gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,SEASON,SEASON_TYPE
0042000306,1610612737,Atlanta,Hawks,ATL,hawks,203503,Tony,Snell,T. Snell,tony-snell,,DNP - Coach's Decision,19,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,F,,14,27:15,0,3,0,0,11,4,9,36,0,0,4,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,21:23,0,0,0,6,2,4,5,22,0,0,1,1,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,C,,33,36:47,0,0,0,2,10,6,9,48,1,0,2,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,G,,13,38:59,0,1,0,2,11,6,13,42,1,3,0,7,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,39:15,5,3,2,10,15,6,16,50,0,0,1,1,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,,21,14:58,2,0,2,2,5,0,3,6,0,0,1,1,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,,,40,18:00,2,0,0,4,7,0,5,8,0,0,3,3,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,4,22:21,0,0,0,2,6,2,9,26,0,0,0,1,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,,15,13:18,0,0,0,6,4,2,7,18,1,0,5,2,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,7:44,0,0,0,0,4,0,4,14,0,0,0,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,DNP - Coach's Decision,7,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,DNP - Coach's Decision,11,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612746,LA,Clippers,LAC,clippers,1630206,Jay,Scrubb,J. Scrubb,jay-scrubb,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,35:57,4,0,4,8,9,7,4,28,2,1,2,2,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,33:22,0,0,0,2,7,6,2,22,0,0,0,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,22,36:32,2,2,2,20,7,7,2,24,0,1,1,1,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,1,43:56,5,0,5,10,7,7,2,30,0,0,3,9,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,G,,15,29:13,0,2,5,6,5,0,2,20,1,0,5,1,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,55,10:44,0,0,0,0,4,3,2,8,0,0,1,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,203967,Dario,Saric,D. Saric,dario-saric,,,20,11:06,2,0,0,0,2,0,2,10,0,0,1,4,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,23,24:27,2,2,0,6,2,4,2,16,0,0,1,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,12,14:43,0,0,0,2,2,1,2,12,0,1,2,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1630234,Ty-Shon,Alexander,T. Alexander,ty-shon-alexander,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,204038,Langston,Galloway,L. Galloway,langston-galloway,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000311,1610612756,Phoenix,Suns,PHX,suns,1630188,Jalen,Smith,J. Smith,jalen-smith,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,F,,13,41:19,6,1,2,12,10,8,2,54,0,1,2,8,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,24:43,0,2,0,2,6,6,2,34,1,0,1,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,34:23,0,2,0,8,10,8,2,42,1,0,3,3,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,21,26:16,0,0,0,0,7,4,0,32,1,0,4,2,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,38:39,0,5,2,2,12,6,2,46,1,1,0,2,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,19:17,2,0,0,4,10,6,2,30,0,0,5,2,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,33,15:43,0,0,0,0,7,4,0,22,0,0,0,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,4,17:05,0,3,0,0,10,2,0,18,0,0,1,2,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,,15,3:53,0,0,0,0,2,4,0,4,0,1,2,1,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,18:42,0,0,0,2,11,2,0,18,0,0,1,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,DNP - Coach's Decision,7,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,DNP - Coach's Decision,11,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612746,LA,Clippers,LAC,clippers,1630206,Jay,Scrubb,J. Scrubb,jay-scrubb,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,34:41,0,2,0,2,8,9,4,24,0,1,2,1,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,32:30,0,0,0,0,6,6,4,20,0,0,3,1,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,22,34:32,2,4,2,22,8,9,4,24,1,0,3,1,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,1,40:52,8,0,0,4,6,10,4,28,0,1,5,9,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,G,,15,37:29,4,2,0,18,2,10,4,18,2,2,1,4,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,55,11:16,0,0,0,2,4,6,0,8,0,0,0,0,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,23,24:12,3,2,0,6,6,7,0,18,0,0,2,1,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,12,11:20,0,0,0,0,0,4,0,4,0,0,2,0,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,203967,Dario,Saric,D. Saric,dario-saric,,,20,13:09,0,0,0,6,0,4,0,6,0,0,2,2,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1630234,Ty-Shon,Alexander,T. Alexander,ty-shon-alexander,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,204038,Langston,Galloway,L. Galloway,langston-galloway,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000312,1610612756,Phoenix,Suns,PHX,suns,1630188,Jalen,Smith,J. Smith,jalen-smith,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,26:14,2,7,0,4,12,4,7,30,0,0,2,2,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,28:40,3,0,0,0,12,12,6,28,0,0,6,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,22,35:35,2,2,2,18,15,12,13,38,2,0,2,1,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,1,40:05,7,2,3,8,14,10,13,34,0,2,4,6,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,3,38:48,0,0,3,0,15,9,11,34,0,1,3,3,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,23,30:26,2,0,0,4,11,10,11,22,0,1,0,1,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,,,15,4:19,0,0,0,2,0,1,2,4,0,1,0,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,12,15:29,2,0,2,2,2,0,2,6,1,0,0,1,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,203967,Dario,Saric,D. Saric,dario-saric,,,20,12:25,0,0,0,2,2,0,0,2,0,0,2,1,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,55,4:53,0,2,0,2,2,2,0,2,0,0,0,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,,4,1:33,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1630188,Jalen,Smith,J. Smith,jalen-smith,,,10,1:33,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1630234,Ty-Shon,Alexander,T. Alexander,ty-shon-alexander,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,204038,Langston,Galloway,L. Galloway,langston-galloway,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000313,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,F,,13,42:55,6,0,4,6,14,9,8,32,0,1,0,4,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,F,,14,32:03,2,4,4,12,4,7,5,26,1,0,4,2,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,32:34,0,5,0,6,5,3,2,20,2,1,0,6,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,32:54,4,3,2,10,7,5,4,24,0,0,3,2,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,21,26:44,3,0,3,2,2,3,2,16,1,0,2,3,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,,,8,23:47,2,0,0,0,16,8,8,26,0,0,2,1,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,20:34,0,0,0,0,18,10,8,26,0,0,1,1,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,33,14:39,0,0,0,4,15,8,8,22,1,0,3,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,4,7:38,0,0,0,0,9,4,5,10,0,1,0,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,,11,1:33,0,0,0,0,0,2,0,2,0,0,0,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,1:33,0,0,0,0,0,2,0,2,0,0,0,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,,10,1:33,0,0,0,0,0,2,0,2,0,0,0,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,1630206,Jay,Scrubb,J. Scrubb,jay-scrubb,,,0,1:33,0,0,0,0,0,2,0,2,0,0,0,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000313,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,39:21,0,2,2,4,13,4,7,30,2,1,3,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,34:18,0,3,0,0,11,4,5,30,1,0,4,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,22,41:14,2,6,2,14,13,5,6,32,4,1,4,2,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,1,38:17,4,0,2,12,8,4,7,28,0,0,6,7,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,3,37:30,4,0,0,8,9,7,6,30,0,0,4,8,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,,,15,19:52,2,0,0,2,7,2,1,12,1,0,1,1,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,23,17:02,3,2,0,2,2,3,2,6,0,0,1,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1627846,Abdel,Nader,A. Nader,abdel-nader,,,11,5:24,0,0,0,0,0,3,0,6,0,0,2,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,203967,Dario,Saric,D. Saric,dario-saric,,,20,6:43,0,0,0,0,0,3,1,4,0,0,1,1,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,12,0:19,0,0,0,0,2,0,0,2,0,0,1,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,204038,Langston,Galloway,L. Galloway,langston-galloway,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,DNP - Coach's Decision,55,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612756,Phoenix,Suns,PHX,suns,1630188,Jalen,Smith,J. Smith,jalen-smith,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,F,,13,41:48,4,0,4,6,13,11,6,40,0,1,6,9,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,22:12,0,0,0,4,9,5,6,20,2,1,2,0,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,39:34,0,1,0,10,10,11,4,34,0,1,2,4,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,40:27,7,2,3,6,15,11,6,36,0,2,1,2,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,21,34:13,0,0,0,2,13,9,6,32,0,1,4,3,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,33:06,2,3,0,6,11,10,2,28,0,2,4,5,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,33,16:03,0,0,0,0,2,4,0,10,0,0,0,1,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,12:33,0,0,0,2,2,4,0,10,0,0,0,2,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,,15,0:04,0,1,0,0,0,0,0,0,0,0,0,1,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,DNP - Coach's Decision,7,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,DNP - Coach's Decision,11,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000314,1610612746,LA,Clippers,LAC,clippers,1630206,Jay,Scrubb,J. Scrubb,jay-scrubb,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,F,,13,40:53,12,0,7,20,18,4,8,24,0,1,2,10,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,38:48,3,0,2,8,18,2,8,20,0,0,3,3,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,C,,14,26:06,0,0,0,4,9,4,3,18,0,0,0,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,21,30:55,0,0,4,4,13,4,3,24,1,0,4,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,38:11,4,0,4,6,16,2,6,22,1,0,3,3,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,33,29:47,2,0,0,2,12,2,5,20,0,0,1,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,,15,11:19,2,2,2,14,2,0,2,8,0,0,1,2,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,19:05,0,0,0,0,2,2,5,16,0,0,2,1,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,1630206,Jay,Scrubb,J. Scrubb,jay-scrubb,,,0,1:14,0,0,0,0,0,0,0,2,0,0,0,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,,10,1:14,0,0,0,0,0,0,0,2,0,0,0,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,1:14,0,0,0,0,0,0,0,2,0,0,0,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,,11,1:14,0,0,0,0,0,0,0,2,0,0,0,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000315,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000315,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,27:58,0,2,0,0,14,0,11,30,0,0,3,1,2020-21,Playoffs
0042000315,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,27:15,0,0,0,4,12,0,11,26,0,0,3,0,2020-21,Playoffs
0042000315,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,22,36:53,0,2,0,8,21,2,15,40,1,0,1,1,2020-21,Playoffs
0042000315,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,1,43:04,8,0,5,4,18,0,15,48,0,1,2,5,2020-21,Playoffs
0042000315,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,3,35:45,4,0,0,2,21,2,19,48,0,0,2,4,2020-21,Playoffs
