gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,SEASON,SEASON_TYPE
0042300104,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,,3:16,1,2,0.5,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,1,2,-4.0,2023-24,Playoffs
0042300104,1610612738,Boston,Celtics,BOS,celtics,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300104,1610612738,Boston,Celtics,BOS,celtics,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300104,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300104,1610612738,Boston,Celtics,BOS,celtics,1630531,Jaden,Springer,J. Springer,jaden-springer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300104,1610612738,Boston,Celtics,BOS,celtics,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300104,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,26:26,11,19,0.579,1,7,0.143,2,5,0.4,0,6,6,2,0,0,5,2,25,14.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,32:06,4,9,0.444,2,4,0.5,6,9,0.667,0,12,12,3,0,1,2,2,16,35.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,22:42,3,4,0.75,1,2,0.5,1,2,0.5,1,5,6,3,1,0,0,1,8,10.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,28:59,8,13,0.615,5,10,0.5,4,5,0.8,0,5,5,2,1,0,1,2,25,17.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,34:01,3,5,0.6,2,4,0.5,2,2,1.0,3,3,6,5,1,0,2,3,10,22.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,27:01,2,8,0.25,0,3,0.0,3,4,0.75,0,3,3,3,0,0,1,1,7,19.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,20:23,6,10,0.6,5,8,0.625,0,0,0.0,0,5,5,1,0,0,0,0,17,25.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,,18:12,1,1,1.0,0,0,0.0,0,0,0.0,1,6,7,2,0,1,1,1,2,21.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,,,9:41,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,1,1,0,1,1,0,1.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1630531,Jaden,Springer,J. Springer,jaden-springer,,,,8:03,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,4.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,,,,7:06,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,1,2,3.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,,,,5:20,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,4,-1.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300105,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1628997,Caleb,Martin,C. Martin,caleb-martin,F,,,36:16,4,9,0.444,1,5,0.2,1,1,1.0,1,3,4,1,0,0,0,3,10,-35.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,F,,,27:40,3,7,0.429,0,3,0.0,2,2,1.0,0,7,7,4,0,0,0,2,8,-13.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,36:00,10,26,0.385,1,3,0.333,2,2,1.0,0,5,5,6,2,0,3,1,23,-32.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1626153,Delon,Wright,D. Wright,delon-wright,G,,,32:29,4,7,0.571,0,2,0.0,0,0,0.0,0,3,3,2,2,0,0,2,8,-9.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,,35:01,6,19,0.316,1,8,0.125,2,2,1.0,0,3,3,3,0,0,0,3,15,-28.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,,,23:01,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,4,4,-9.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,201988,Patty,Mills,P. Mills,patty-mills,,,,17:29,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-20.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,,,,17:28,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,2,2,-17.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,201567,Kevin,Love,K. Love,kevin-love,,,,2:36,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,,,12:00,4,6,0.667,0,2,0.0,2,3,0.667,1,2,3,1,0,0,2,0,10,-2.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1626196,Josh,Richardson,J. Richardson,josh-richardson,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1631115,Orlando,Robinson,O. Robinson,orlando-robinson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300105,1610612748,Miami,Heat,MIA,heat,1626179,Terry,Rozier,T. Rozier,terry-rozier,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,,31:28,5,10,0.5,1,3,0.333,0,0,0.0,1,3,4,0,1,0,1,2,11,-5.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,,41:52,5,12,0.417,4,8,0.5,8,10,0.8,4,9,13,2,1,0,2,4,22,-5.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,C,,,17:39,1,4,0.25,0,0,0.0,4,4,1.0,5,2,7,3,0,2,0,3,6,-13.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,41:19,8,26,0.308,1,6,0.167,5,6,0.833,5,2,7,7,1,0,5,1,22,-3.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,G,,,24:28,3,10,0.3,2,5,0.4,0,0,0.0,0,2,2,2,1,1,2,0,8,-23.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,202711,Bojan,Bogdanović,B. Bogdanović,bojan-bogdanović,,,,24:48,4,12,0.333,3,6,0.5,2,4,0.5,1,6,7,1,0,0,0,2,13,27.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,,,,30:21,3,5,0.6,0,0,0.0,2,2,1.0,7,5,12,1,1,4,1,3,8,20.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1630540,Miles,McBride,M. McBride,miles-mcbride,,,,28:05,7,12,0.583,5,7,0.714,2,2,1.0,0,3,3,4,1,0,0,3,21,37.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,202692,Alec,Burks,A. Burks,alec-burks,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1629603,Mamadi,Diakite,M. Diakite,mamadi-diakite,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1629610,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1629003,Shake,Milton,S. Milton,shake-milton,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612752,New York,Knicks,NYK,knicks,1630579,Jericho,Sims,J. Sims,jericho-sims,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,31:25,3,7,0.429,1,4,0.25,0,0,0.0,0,9,9,2,0,0,2,4,7,0.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,F,,,38:45,3,7,0.429,1,2,0.5,3,4,0.75,1,2,3,1,5,1,2,3,10,6.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,36:32,8,22,0.364,2,8,0.25,11,12,0.917,3,5,8,6,2,0,2,3,29,14.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,38:45,5,9,0.556,4,7,0.571,4,4,1.0,2,2,4,2,1,1,1,4,18,6.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,43:40,14,26,0.538,3,9,0.333,2,2,1.0,0,2,2,4,0,2,3,3,33,-4.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,,25:53,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,0,1,1,0,3,-20.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1627741,Buddy,Hield,B. Hield,buddy-hield,,,,10:58,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-16.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,,,,11:28,2,3,0.667,0,0,0.0,0,0,0.0,3,2,5,0,0,1,0,1,4,-21.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1626166,Cameron,Payne,C. Payne,cameron-payne,,,,2:34,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,0,0.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1628964,Mo,Bamba,M. Bamba,mo-bamba,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1641741,Ricky,Council IV,R. Council IV,ricky-council-iv,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1630288,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300111,1610612755,Philadelphia,76ers,PHI,sixers,1630231,KJ,Martin,K. Martin,kj-martin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,,36:30,4,10,0.4,0,3,0.0,2,2,1.0,0,4,4,1,0,1,0,0,10,1.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,,48:00,7,16,0.438,4,7,0.571,3,4,0.75,4,11,15,3,2,2,2,2,21,3.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,C,,,30:19,7,8,0.875,0,0,0.0,0,0,0.0,4,4,8,4,0,3,2,4,14,1.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,37:56,8,29,0.276,1,6,0.167,7,9,0.778,0,8,8,6,0,0,1,3,24,3.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,G,,,37:14,5,10,0.5,4,8,0.5,5,5,1.0,1,3,4,3,2,0,1,4,19,11.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,,,,17:41,0,0,0.0,0,0,0.0,1,2,0.5,3,1,4,1,0,0,1,1,1,2.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1630540,Miles,McBride,M. McBride,miles-mcbride,,,,20:50,4,11,0.364,0,3,0.0,1,1,1.0,0,1,1,2,1,0,0,2,9,-8.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,202711,Bojan,Bogdanović,B. Bogdanović,bojan-bogdanović,,,,11:30,2,7,0.286,2,6,0.333,0,0,0.0,0,2,2,2,0,0,0,1,6,2.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,202692,Alec,Burks,A. Burks,alec-burks,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1629603,Mamadi,Diakite,M. Diakite,mamadi-diakite,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1629610,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1629003,Shake,Milton,S. Milton,shake-milton,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612752,New York,Knicks,NYK,knicks,1630579,Jericho,Sims,J. Sims,jericho-sims,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,41:12,4,11,0.364,2,5,0.4,0,0,0.0,2,7,9,3,1,1,1,3,10,-5.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,F,,,25:33,2,7,0.286,0,0,0.0,0,0,0.0,0,2,2,3,0,3,1,4,4,-1.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,39:06,12,29,0.414,2,9,0.222,8,12,0.667,5,5,10,6,0,1,2,2,34,3.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,33:37,2,6,0.333,2,5,0.4,2,4,0.5,1,5,6,3,2,1,1,5,8,6.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,44:29,12,22,0.545,5,11,0.455,6,6,1.0,0,9,9,10,0,0,4,1,35,-3.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,,32:35,2,5,0.4,2,4,0.5,0,0,0.0,1,4,5,1,0,0,0,3,6,-6.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1627741,Buddy,Hield,B. Hield,buddy-hield,,,,14:34,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-3.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,,,,8:54,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,-6.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1628964,Mo,Bamba,M. Bamba,mo-bamba,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1641741,Ricky,Council IV,R. Council IV,ricky-council-iv,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1630288,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1630231,KJ,Martin,K. Martin,kj-martin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300112,1610612755,Philadelphia,76ers,PHI,sixers,1626166,Cameron,Payne,C. Payne,cameron-payne,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,F,,,38:00,6,8,0.75,2,4,0.5,1,2,0.5,3,4,7,3,2,0,2,4,15,7.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,33:25,4,10,0.4,0,2,0.0,0,0,0.0,2,3,5,0,0,1,0,0,8,2.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,40:35,13,19,0.684,5,7,0.714,19,21,0.905,1,7,8,4,0,1,3,3,50,16.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,30:50,3,5,0.6,1,3,0.333,2,2,1.0,0,2,2,4,1,1,1,2,9,11.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,41:15,9,21,0.429,3,8,0.375,4,4,1.0,0,4,4,7,2,0,1,2,25,4.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,,29:04,1,2,0.5,1,2,0.5,1,2,0.5,0,6,6,2,1,2,0,1,4,9.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1627741,Buddy,Hield,B. Hield,buddy-hield,,,,3:57,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,2.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,,,,7:14,1,1,1.0,0,0,0.0,1,2,0.5,2,1,3,1,0,0,1,3,3,-5.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1626166,Cameron,Payne,C. Payne,cameron-payne,,,,15:40,4,7,0.571,3,4,0.75,0,0,0.0,0,1,1,3,0,2,2,3,11,9.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1628964,Mo,Bamba,M. Bamba,mo-bamba,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1641741,Ricky,Council IV,R. Council IV,ricky-council-iv,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1630288,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1630231,KJ,Martin,K. Martin,kj-martin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300113,1610612755,Philadelphia,76ers,PHI,sixers,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300113,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,,43:22,8,16,0.5,4,8,0.5,0,0,0.0,3,3,6,6,1,0,0,4,20,-13.0,2023-24,Playoffs
0042300113,1610612752,New York,Knicks,NYK,knicks,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,,39:21,7,11,0.636,3,4,0.75,0,0,0.0,1,3,4,2,1,1,1,2,17,-10.0,2023-24,Playoffs
0042300113,1610612752,New York,Knicks,NYK,knicks,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,C,,,25:51,7,12,0.583,0,1,0.0,0,0,0.0,2,2,4,1,0,0,0,5,14,-24.0,2023-24,Playoffs
0042300113,1610612752,New York,Knicks,NYK,knicks,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,G,,,28:18,2,7,0.286,0,3,0.0,1,2,0.5,1,3,4,3,1,0,1,2,5,0.0,2023-24,Playoffs
0042300113,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,45:25,13,27,0.481,3,7,0.429,10,12,0.833,0,2,2,13,0,0,4,3,39,-14.0,2023-24,Playoffs
0042300113,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,,,,11:58,1,3,0.333,0,0,0.0,0,2,0.0,3,4,7,0,0,0,0,3,2,7.0,2023-24,Playoffs
0042300113,1610612752,New York,Knicks,NYK,knicks,1630540,Miles,McBride,M. McBride,miles-mcbride,,,,22:17,3,7,0.429,2,4,0.5,0,0,0.0,1,1,2,1,1,0,1,3,8,-8.0,2023-24,Playoffs
