PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SEASON_TYPE
203937,2016-17,00,1610612759,SAS,23.0,72,14,14.2,1.3,2.9,0.445,0.2,0.6,0.375,0.6,0.8,0.789,0.5,2.4,2.9,1.3,0.7,0.4,0.5,0.9,3.4,regular
203937,2017-18,00,1610612759,SAS,24.0,74,67,26.7,3.1,5.9,0.527,0.3,0.8,0.333,1.4,2.0,0.712,1.1,4.2,5.4,2.7,1.6,0.8,1.3,1.5,7.9,regular
203937,2018-19,00,1610612763,MEM,25.0,43,40,29.8,3.5,6.4,0.543,0.2,0.8,0.265,0.9,1.5,0.578,1.1,4.7,5.8,3.0,1.3,0.9,1.3,2.6,8.0,regular
203937,2019-20,00,1610612763,MEM,26.0,67,28,19.9,2.3,4.9,0.474,0.4,1.3,0.282,0.8,1.2,0.667,0.9,3.4,4.3,2.4,0.8,0.6,1.0,1.7,5.8,regular
203937,2020-21,00,1610612763,MEM,27.0,69,69,27.3,4.5,9.5,0.468,1.4,3.8,0.36,2.1,2.7,0.783,0.8,5.0,5.7,3.6,1.2,0.8,1.2,1.7,12.4,regular
203937,2021-22,00,1610612763,MEM,28.0,69,11,21.5,3.0,6.8,0.446,0.5,1.6,0.33,1.0,1.5,0.638,1.0,4.3,5.3,2.7,1.1,0.7,1.0,1.6,7.6,regular
203937,2022-23,00,1610612750,MIN,29.0,69,46,28.4,3.7,7.2,0.509,0.6,1.5,0.41,1.4,2.0,0.735,1.0,4.4,5.3,4.9,1.1,0.9,1.5,2.1,9.4,regular
203937,2023-24,00,1610612750,MIN,30.0,79,10,22.6,2.5,5.5,0.46,0.1,0.6,0.229,1.2,1.7,0.708,0.8,2.7,3.5,4.2,0.9,0.6,1.2,1.6,6.4,regular
203937,2024-25,00,1610612744,GSW,31.0,36,3,15.0,2.1,4.7,0.45,0.5,1.4,0.365,0.5,0.8,0.667,0.8,2.3,3.1,2.3,0.7,0.6,0.6,1.1,5.3,regular
203937,2024-25,00,1610612748,MIA,31.0,25,1,18.4,2.6,5.4,0.493,0.2,0.7,0.333,1.2,1.5,0.789,1.0,2.8,3.8,2.6,0.6,0.5,0.7,1.6,6.7,regular
203937,2024-25,00,0,TOT,31.0,61,4,16.4,2.3,5.0,0.469,0.4,1.1,0.357,0.8,1.1,0.738,0.9,2.5,3.4,2.4,0.7,0.5,0.6,1.3,5.9,regular
203937,2025-26,00,1610612762,UTA,32.0,20,0,20.1,2.9,5.5,0.523,0.2,0.3,0.6,1.3,1.9,0.658,1.0,2.4,3.3,3.1,1.2,0.5,0.9,2.3,7.1,regular
203937,2025-26,00,1610612763,MEM,32.0,4,3,22.3,3.8,4.8,0.789,0.3,0.3,1.0,1.5,2.0,0.75,0.8,2.8,3.5,0.8,1.5,1.0,1.8,3.0,9.3,regular
203937,2025-26,00,1610612750,MIN,32.0,19,2,19.1,1.8,3.9,0.473,0.0,0.3,0.0,0.9,1.2,0.773,1.1,2.6,3.7,3.3,0.8,0.6,0.8,2.0,4.6,regular
203937,2025-26,00,0,TOT,32.0,43,5,19.8,2.5,4.7,0.53,0.1,0.3,0.364,1.1,1.6,0.706,1.0,2.5,3.5,2.9,1.0,0.6,0.9,2.2,6.2,regular
203937,2015-16,00,1610612759,SAS,22.0,10,0,12.9,0.8,2.5,0.32,0.1,0.3,0.333,0.6,0.7,0.857,0.2,2.2,2.4,0.7,0.6,0.3,0.4,1.1,2.3,playoffs
203937,2016-17,00,1610612759,SAS,23.0,15,1,13.0,2.4,4.3,0.563,0.2,0.7,0.3,0.5,0.7,0.727,0.8,2.3,3.1,1.7,0.7,0.1,0.5,0.5,5.5,playoffs
203937,2017-18,00,1610612759,SAS,24.0,5,1,14.6,2.4,4.0,0.6,0.0,0.8,0.0,0.6,0.8,0.75,1.0,1.6,2.6,0.6,1.2,0.2,0.6,2.0,5.4,playoffs
203937,2020-21,00,1610612763,MEM,27.0,5,5,28.4,3.6,8.4,0.429,0.6,2.4,0.25,0.6,0.8,0.75,0.8,4.2,5.0,3.2,2.8,0.0,0.8,1.8,8.4,playoffs
203937,2021-22,00,1610612763,MEM,28.0,12,1,18.4,2.4,4.3,0.569,0.3,1.0,0.25,0.9,1.5,0.611,0.8,3.5,4.3,1.8,0.9,0.6,0.8,1.8,6.0,playoffs
203937,2022-23,00,1610612750,MIN,29.0,4,0,26.0,3.8,7.5,0.5,0.5,1.5,0.333,0.5,0.5,1.0,0.8,3.3,4.0,4.5,1.8,0.5,1.5,3.3,8.5,playoffs
203937,2023-24,00,1610612750,MIN,30.0,15,1,15.4,1.7,3.8,0.456,0.1,0.5,0.25,0.7,0.8,0.833,1.2,1.5,2.7,2.5,0.7,0.3,0.7,1.7,4.3,playoffs
203937,2024-25,00,1610612748,MIA,31.0,2,0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,playoffs
203937,2025-26,00,1610612750,MIN,32.0,8,0,7.6,0.8,2.1,0.353,0.0,0.1,0.0,0.4,1.0,0.375,0.3,0.6,0.9,1.9,0.3,0.0,0.8,0.8,1.9,playoffs
1630828,2025-26,00,1610612749,MIL,24.0,6,0,3.5,0.5,1.3,0.375,0.3,1.2,0.286,1.8,2.5,0.733,0.3,0.7,1.0,0.2,0.0,0.2,0.2,0.2,3.2,regular
203507,2013-14,00,1610612749,MIL,19.0,77,23,24.6,2.2,5.4,0.414,0.5,1.5,0.347,1.8,2.6,0.683,1.0,3.4,4.4,1.9,0.8,0.8,1.6,2.2,6.8,regular
203507,2014-15,00,1610612749,MIL,20.0,81,71,31.4,4.7,9.6,0.491,0.1,0.5,0.159,3.2,4.3,0.741,1.2,5.5,6.7,2.6,0.9,1.0,2.1,3.1,12.7,regular
203507,2015-16,00,1610612749,MIL,21.0,80,79,35.3,6.4,12.7,0.506,0.4,1.4,0.257,3.7,5.1,0.724,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,16.9,regular
203507,2016-17,00,1610612749,MIL,22.0,80,80,35.6,8.2,15.7,0.521,0.6,2.3,0.272,5.9,7.7,0.77,1.8,7.0,8.8,5.4,1.6,1.9,2.9,3.1,22.9,regular
203507,2017-18,00,1610612749,MIL,23.0,75,75,36.7,9.9,18.7,0.529,0.6,1.9,0.307,6.5,8.5,0.76,2.1,8.0,10.0,4.8,1.5,1.4,3.0,3.1,26.9,regular
203507,2018-19,00,1610612749,MIL,24.0,72,72,32.8,10.0,17.3,0.578,0.7,2.8,0.256,6.9,9.5,0.729,2.2,10.3,12.5,5.9,1.3,1.5,3.7,3.2,27.7,regular
203507,2019-20,00,1610612749,MIL,25.0,63,63,30.4,10.9,19.7,0.553,1.4,4.7,0.304,6.3,10.0,0.633,2.2,11.4,13.6,5.6,1.0,1.0,3.7,3.1,29.5,regular
203507,2020-21,00,1610612749,MIL,26.0,61,61,33.0,10.3,18.0,0.569,1.1,3.6,0.303,6.5,9.5,0.685,1.6,9.4,11.0,5.9,1.2,1.2,3.4,2.8,28.1,regular
203507,2021-22,00,1610612749,MIL,27.0,67,67,32.9,10.3,18.6,0.553,1.1,3.6,0.293,8.3,11.4,0.722,2.0,9.6,11.6,5.8,1.1,1.4,3.3,3.2,29.9,regular
203507,2022-23,00,1610612749,MIL,28.0,63,63,32.1,11.2,20.3,0.553,0.7,2.7,0.275,7.9,12.3,0.645,2.2,9.6,11.8,5.7,0.8,0.8,3.9,3.1,31.1,regular
203507,2023-24,00,1610612749,MIL,29.0,73,73,35.2,11.5,18.8,0.611,0.5,1.7,0.274,7.0,10.7,0.657,2.7,8.8,11.5,6.5,1.2,1.1,3.4,2.9,30.4,regular
203507,2024-25,00,1610612749,MIL,30.0,67,67,34.2,11.8,19.7,0.601,0.2,0.9,0.222,6.5,10.6,0.617,2.2,9.7,11.9,6.5,0.9,1.2,3.1,2.3,30.4,regular
203507,2025-26,00,1610612749,MIL,31.0,36,36,28.9,10.4,16.6,0.624,0.4,1.3,0.333,6.4,9.9,0.65,2.7,7.1,9.8,5.4,0.9,0.7,3.2,2.4,27.6,regular
203507,2014-15,00,1610612749,MIL,20.0,6,6,33.5,4.3,11.8,0.366,0.0,0.2,0.0,2.8,3.8,0.739,2.0,5.0,7.0,2.7,0.5,1.5,1.8,3.0,11.5,playoffs
203507,2016-17,00,1610612749,MIL,22.0,6,6,40.5,10.0,18.7,0.536,0.7,1.7,0.4,4.2,7.7,0.543,1.7,7.8,9.5,4.0,2.2,1.7,3.3,3.5,24.8,playoffs
203507,2017-18,00,1610612749,MIL,23.0,7,7,40.0,9.9,17.3,0.57,0.6,2.0,0.286,5.4,7.9,0.691,1.1,8.4,9.6,6.3,1.4,0.9,2.4,4.0,25.7,playoffs
203507,2018-19,00,1610612749,MIL,24.0,15,15,34.3,8.6,17.4,0.494,1.2,3.7,0.327,7.1,11.2,0.637,2.4,9.8,12.2,4.9,1.2,2.0,3.3,3.2,25.5,playoffs
203507,2019-20,00,1610612749,MIL,25.0,9,9,30.8,10.0,17.9,0.559,1.4,4.4,0.325,5.2,9.0,0.58,3.0,10.8,13.8,5.7,0.7,0.9,3.3,3.4,26.7,playoffs
203507,2020-21,00,1610612749,MIL,26.0,21,21,38.1,11.9,20.9,0.569,0.6,3.3,0.186,5.8,9.8,0.587,2.8,10.0,12.8,5.1,1.0,1.2,3.0,2.9,30.2,playoffs
203507,2021-22,00,1610612749,MIL,27.0,12,12,37.3,11.7,23.8,0.491,0.8,3.4,0.22,7.6,11.2,0.679,2.2,12.0,14.2,6.8,0.7,1.3,4.5,3.6,31.7,playoffs
203507,2022-23,00,1610612749,MIL,28.0,3,3,30.3,9.3,17.7,0.528,0.0,1.0,0.0,4.7,10.3,0.452,2.7,8.3,11.0,5.3,0.3,0.7,4.7,3.0,23.3,playoffs
203507,2024-25,00,1610612749,MIL,30.0,5,5,37.6,12.0,19.8,0.606,0.2,1.0,0.2,8.8,12.6,0.698,3.8,11.6,15.4,6.6,1.0,1.0,4.6,2.4,33.0,playoffs
203648,2015-16,00,1610612752,NYK,23.0,2,0,3.0,1.5,2.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.0,regular
203648,2019-20,00,1610612749,MIL,27.0,20,2,6.5,1.2,2.4,0.5,0.0,0.5,0.0,0.4,0.9,0.412,0.6,0.6,1.2,0.8,0.4,0.1,0.6,0.9,2.8,regular
203648,2020-21,00,1610612749,MIL,28.0,57,3,9.7,1.2,2.4,0.489,0.1,0.5,0.241,0.4,0.9,0.51,0.9,1.2,2.2,0.8,0.4,0.2,0.8,1.3,2.9,regular
203648,2021-22,00,1610612749,MIL,29.0,48,6,9.9,1.5,2.7,0.547,0.0,0.3,0.143,0.6,1.0,0.63,0.8,1.3,2.1,0.5,0.3,0.3,0.5,1.4,3.6,regular
203648,2022-23,00,1610612749,MIL,30.0,37,0,5.6,0.5,1.2,0.435,0.0,0.2,0.0,0.3,0.6,0.5,0.4,0.8,1.2,0.4,0.1,0.1,0.3,0.6,1.4,regular
203648,2023-24,00,1610612749,MIL,31.0,34,0,4.6,0.5,0.9,0.533,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.4,0.5,0.2,0.1,0.4,0.7,0.9,regular
203648,2025-26,00,1610612749,MIL,33.0,34,0,4.4,0.4,0.9,0.469,0.0,0.1,0.0,0.5,0.9,0.567,0.4,0.5,0.9,0.4,0.4,0.2,0.3,0.5,1.4,regular
203648,2020-21,00,1610612749,MIL,28.0,13,0,3.5,0.2,0.5,0.286,0.0,0.0,0.0,0.4,0.5,0.833,0.2,0.5,0.8,0.2,0.4,0.2,0.2,0.9,0.7,playoffs
203648,2021-22,00,1610612749,MIL,29.0,8,0,2.5,0.3,0.4,0.667,0.0,0.0,0.0,0.1,0.4,0.333,0.1,0.4,0.5,0.1,0.1,0.0,0.0,0.5,0.6,playoffs
203648,2022-23,00,1610612749,MIL,30.0,2,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,playoffs
203648,2023-24,00,1610612749,MIL,31.0,2,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,playoffs
1630175,2020-21,00,1610612753,ORL,21.0,47,34,27.1,4.7,11.7,0.397,1.2,3.7,0.337,2.3,2.8,0.832,0.8,3.9,4.7,4.1,0.6,0.4,2.3,2.1,12.9,regular
1630175,2021-22,00,1610612753,ORL,22.0,65,65,31.7,5.5,14.0,0.391,2.0,6.0,0.338,3.3,3.9,0.854,0.5,4.9,5.4,5.7,0.7,0.3,2.6,2.6,16.3,regular
1630175,2022-23,00,1610612753,ORL,23.0,60,4,25.9,4.6,10.2,0.454,1.3,3.4,0.364,2.5,2.8,0.894,0.8,4.0,4.8,3.9,0.6,0.5,1.5,2.6,13.0,regular
1630175,2023-24,00,1610612753,ORL,24.0,81,0,22.4,4.1,9.4,0.435,1.1,3.4,0.338,2.2,2.7,0.826,0.8,3.0,3.8,2.9,0.8,0.5,1.6,2.2,11.6,regular
1630175,2024-25,00,1610612753,ORL,25.0,67,22,18.4,3.4,8.1,0.424,1.1,3.3,0.353,1.4,1.7,0.823,0.7,2.4,3.0,2.9,0.7,0.5,1.5,2.3,9.4,regular
1630175,2025-26,00,1610612749,MIL,25.0,35,0,15.1,2.8,6.6,0.424,0.6,2.1,0.306,0.5,0.7,0.615,0.5,2.0,2.5,3.5,0.6,0.3,1.9,2.1,6.7,regular
1630175,2023-24,00,1610612753,ORL,24.0,7,0,14.7,1.9,5.9,0.317,0.3,1.9,0.154,1.1,1.3,0.889,0.3,1.9,2.1,1.3,0.6,0.1,0.7,2.3,5.1,playoffs
1630175,2024-25,00,1610612753,ORL,25.0,5,0,10.2,0.8,2.8,0.286,0.0,1.2,0.0,0.6,0.8,0.75,0.6,0.8,1.4,1.2,0.0,0.2,1.8,2.4,2.2,playoffs
1628384,2017-18,00,1610612761,TOR,20.0,74,62,20.0,2.2,4.7,0.471,1.0,2.7,0.371,0.5,0.8,0.629,0.6,1.9,2.5,0.7,0.7,0.2,0.6,1.8,5.9,regular
1628384,2018-19,00,1610612761,TOR,21.0,67,6,20.2,2.7,6.0,0.453,1.0,3.0,0.332,0.5,0.9,0.581,0.9,2.1,2.9,0.7,0.7,0.3,0.8,2.1,7.0,regular
1628384,2019-20,00,1610612761,TOR,22.0,69,68,29.9,4.1,8.2,0.505,1.3,3.3,0.39,1.0,1.5,0.706,1.2,4.1,5.3,1.6,1.4,0.7,1.1,2.4,10.6,regular
1628384,2020-21,00,1610612761,TOR,23.0,43,43,33.3,5.8,12.1,0.48,2.4,6.1,0.398,1.9,2.4,0.784,1.3,4.3,5.5,2.2,1.5,0.7,1.7,2.7,15.9,regular
1628384,2021-22,00,1610612761,TOR,24.0,48,48,36.0,6.4,14.5,0.443,2.4,6.6,0.363,1.9,2.5,0.754,1.5,4.0,5.5,2.6,1.5,0.5,1.7,2.7,17.1,regular
1628384,2022-23,00,1610612761,TOR,25.0,67,67,35.6,6.3,13.2,0.476,2.1,5.5,0.387,2.1,2.5,0.838,1.4,3.5,5.0,2.0,1.9,0.7,2.0,3.0,16.8,regular
1628384,2023-24,00,1610612761,TOR,26.0,27,27,33.3,5.8,11.9,0.489,2.3,6.0,0.374,1.2,1.7,0.717,0.9,3.0,3.9,2.7,1.0,0.5,1.6,2.3,15.1,regular
1628384,2023-24,00,1610612752,NYK,26.0,23,23,34.9,5.4,11.1,0.488,1.8,4.5,0.394,1.5,1.9,0.791,1.0,3.4,4.4,1.5,1.7,1.0,1.7,2.5,14.1,regular
1628384,2023-24,00,0,TOT,26.0,50,50,34.0,5.6,11.5,0.489,2.0,5.3,0.382,1.3,1.8,0.753,0.9,3.2,4.2,2.1,1.4,0.7,1.6,2.4,14.7,regular
1628384,2024-25,00,1610612752,NYK,27.0,74,74,36.6,6.6,13.9,0.476,2.3,6.2,0.372,2.5,3.1,0.81,1.3,3.5,4.8,2.2,1.5,0.9,1.4,2.3,18.0,regular
1628384,2025-26,00,1610612752,NYK,28.0,67,67,33.2,5.8,12.0,0.484,2.3,6.1,0.386,2.7,3.3,0.828,1.3,4.0,5.2,2.2,1.6,0.7,1.8,2.4,16.7,regular
1628384,2017-18,00,1610612761,TOR,20.0,10,10,23.8,2.9,5.2,0.558,1.3,2.9,0.448,0.8,1.1,0.727,0.9,1.2,2.1,0.7,0.6,0.4,0.6,2.3,7.9,playoffs
1628384,2019-20,00,1610612761,TOR,22.0,11,11,35.7,3.6,8.0,0.455,1.5,3.7,0.415,1.6,2.5,0.643,2.4,4.5,6.9,1.2,1.0,1.2,1.5,2.5,10.5,playoffs
1628384,2021-22,00,1610612761,TOR,24.0,6,6,36.2,6.5,13.7,0.476,2.3,6.8,0.341,2.0,2.7,0.75,1.2,2.8,4.0,2.5,1.0,0.2,1.7,3.0,17.3,playoffs
1628384,2023-24,00,1610612752,NYK,26.0,9,9,36.0,6.2,12.3,0.505,1.8,4.3,0.41,0.9,1.4,0.615,0.8,5.2,6.0,1.1,0.9,1.0,1.1,1.7,15.1,playoffs
1628384,2024-25,00,1610612752,NYK,27.0,18,18,39.2,5.7,13.7,0.417,2.3,6.7,0.339,2.6,3.2,0.81,1.3,3.3,4.6,1.3,2.0,1.2,1.7,2.7,16.3,playoffs
1628384,2025-26,00,1610612752,NYK,28.0,13,13,33.6,6.5,11.5,0.564,2.4,4.9,0.484,4.2,4.8,0.857,1.1,5.5,6.6,1.8,1.5,1.0,0.5,2.5,19.5,playoffs
1630166,2020-21,00,1610612764,WAS,20.0,54,32,23.3,2.4,5.8,0.417,1.0,3.1,0.315,0.5,0.8,0.644,0.4,4.4,4.9,1.2,0.6,0.3,0.6,2.6,6.3,regular
1630166,2021-22,00,1610612764,WAS,21.0,82,8,24.2,3.0,7.1,0.432,1.0,3.2,0.317,1.3,1.7,0.757,0.6,4.5,5.2,2.0,0.7,0.5,1.1,2.3,8.4,regular
1630166,2022-23,00,1610612764,WAS,22.0,76,40,26.6,3.3,7.6,0.437,0.9,3.1,0.297,1.6,2.2,0.739,1.0,5.4,6.4,2.8,0.9,0.4,1.6,2.8,9.2,regular
1630166,2023-24,00,1610612764,WAS,23.0,75,75,30.1,5.4,10.7,0.506,1.2,3.1,0.374,2.7,3.6,0.74,1.1,6.1,7.2,3.8,0.8,0.5,2.1,2.5,14.7,regular
1630166,2024-25,00,1610612757,POR,24.0,72,54,30.0,5.6,11.7,0.476,1.7,4.8,0.365,4.0,5.2,0.78,1.5,5.7,7.3,3.9,1.0,0.5,2.7,2.4,16.9,regular
1630166,2025-26,00,1610612757,POR,25.0,66,66,33.3,7.5,16.1,0.462,1.9,6.0,0.318,7.4,9.2,0.802,1.1,5.8,6.9,6.7,0.8,0.6,3.8,2.5,24.2,regular
1630166,2025-26,00,1610612757,POR,25.0,5,5,34.8,7.0,15.6,0.449,1.4,4.0,0.35,6.8,9.4,0.723,0.6,5.4,6.0,4.6,0.4,0.6,3.4,3.8,22.2,playoffs
1629028,2018-19,00,1610612756,PHX,20.0,71,70,30.7,7.2,12.3,0.585,0.0,0.1,0.0,2.0,2.7,0.746,3.1,7.1,10.3,1.8,0.9,0.9,1.8,2.9,16.3,regular
1629028,2019-20,00,1610612756,PHX,21.0,38,32,32.5,8.2,14.9,0.546,0.1,0.3,0.231,1.8,2.3,0.753,3.9,7.6,11.5,1.9,0.7,1.5,2.1,3.1,18.2,regular
1629028,2020-21,00,1610612756,PHX,22.0,69,69,30.7,6.2,10.0,0.626,0.1,0.3,0.2,1.9,2.5,0.769,3.3,7.2,10.5,1.4,0.6,1.2,1.5,2.8,14.4,regular
1629028,2021-22,00,1610612756,PHX,23.0,58,58,29.5,7.6,12.0,0.634,0.1,0.3,0.368,1.8,2.4,0.746,2.6,7.7,10.2,1.4,0.7,0.7,1.6,2.4,17.2,regular
1629028,2022-23,00,1610612756,PHX,24.0,67,67,30.4,7.8,13.2,0.589,0.1,0.4,0.292,2.3,3.0,0.76,2.6,7.4,10.0,1.7,0.6,0.8,1.8,2.8,18.0,regular
1629028,2023-24,00,1610612757,POR,25.0,55,55,32.4,7.8,13.6,0.57,0.0,0.2,0.1,1.2,1.4,0.823,3.2,7.9,11.1,1.6,1.0,0.8,1.8,2.0,16.7,regular
1629028,2024-25,00,1610612757,POR,26.0,40,40,30.2,6.6,11.7,0.566,0.2,0.8,0.188,1.0,1.5,0.667,3.1,7.1,10.2,1.6,0.8,1.0,1.7,2.2,14.4,regular
1629028,2025-26,00,1610612747,LAL,27.0,72,72,27.2,5.6,8.3,0.671,0.0,0.0,0.0,1.3,2.0,0.645,2.6,5.4,8.0,0.8,0.6,1.0,1.2,2.2,12.5,regular
1629028,2020-21,00,1610612756,PHX,22.0,22,22,36.4,7.0,10.6,0.658,0.0,0.0,0.0,1.8,2.4,0.736,3.0,8.8,11.8,1.1,0.8,1.1,1.3,2.9,15.8,playoffs
1629028,2021-22,00,1610612756,PHX,23.0,13,13,30.5,8.1,12.6,0.64,0.2,0.3,0.5,1.6,2.5,0.636,2.5,6.4,8.9,1.7,0.4,0.8,1.5,2.6,17.9,playoffs
1629028,2022-23,00,1610612756,PHX,24.0,10,10,31.9,6.1,11.1,0.55,0.0,0.0,0.0,1.2,2.3,0.522,2.9,6.8,9.7,1.0,0.6,0.7,1.7,3.5,13.4,playoffs
1629028,2025-26,00,1610612747,LAL,27.0,10,10,28.5,4.6,8.4,0.548,0.0,0.0,0.0,0.8,1.3,0.615,3.7,5.9,9.6,0.9,0.2,0.8,1.3,2.8,10.0,playoffs
1628963,2018-19,00,1610612758,SAC,20.0,62,4,25.3,5.7,11.4,0.504,0.5,1.5,0.313,2.9,4.2,0.691,2.6,5.0,7.6,1.0,0.5,1.0,1.6,1.9,14.9,regular
1628963,2019-20,00,1610612758,SAC,21.0,13,6,25.7,6.0,12.8,0.467,0.3,1.7,0.182,1.9,2.4,0.806,2.2,5.2,7.5,0.8,0.5,0.9,1.4,3.3,14.2,regular
1628963,2020-21,00,1610612758,SAC,22.0,43,42,25.9,5.7,11.4,0.504,0.9,2.5,0.343,1.8,3.1,0.575,2.5,4.9,7.4,1.0,0.5,0.5,1.4,2.3,14.1,regular
1628963,2021-22,00,1610612758,SAC,23.0,30,17,21.9,3.8,8.2,0.463,0.5,2.1,0.242,1.2,1.6,0.745,2.2,4.9,7.2,0.6,0.3,0.4,0.7,1.7,9.3,regular
1628963,2021-22,00,1610612765,DET,23.0,18,8,27.2,6.2,11.1,0.555,0.4,1.9,0.229,1.8,3.0,0.593,2.1,4.7,6.8,1.1,0.7,0.4,1.0,2.4,14.6,regular
1628963,2021-22,00,0,TOT,23.0,48,25,23.9,4.7,9.3,0.504,0.5,2.0,0.237,1.4,2.1,0.663,2.2,4.9,7.0,0.8,0.5,0.4,0.8,1.9,11.3,regular
1628963,2022-23,00,1610612765,DET,24.0,42,25,23.6,4.8,9.1,0.529,0.5,1.6,0.288,1.9,2.6,0.75,2.2,4.2,6.4,0.9,0.5,0.7,1.1,1.9,12.0,regular
1628963,2023-24,00,1610612765,DET,25.0,26,10,18.4,4.1,7.0,0.591,0.0,0.2,0.167,1.9,2.3,0.82,1.8,2.8,4.5,1.0,0.2,0.5,1.1,1.5,10.2,regular
1628963,2023-24,00,1610612764,WAS,25.0,24,15,24.0,5.5,9.5,0.581,0.3,0.7,0.471,1.9,2.7,0.708,3.5,4.6,8.1,1.2,0.6,0.8,1.3,1.7,13.3,regular
1628963,2023-24,00,0,TOT,25.0,50,25,21.1,4.8,8.2,0.586,0.2,0.5,0.391,1.9,2.5,0.762,2.6,3.6,6.2,1.1,0.4,0.7,1.2,1.6,11.7,regular
1628963,2024-25,00,1610612764,WAS,26.0,19,1,8.8,2.0,3.7,0.535,0.1,0.5,0.2,0.8,1.2,0.652,1.4,1.5,2.9,0.4,0.4,0.3,0.6,0.6,4.9,regular
1628963,2024-25,00,1610612763,MEM,26.0,12,1,8.3,1.4,2.9,0.486,0.1,0.8,0.111,0.7,1.0,0.667,0.9,1.4,2.3,0.3,0.2,0.3,0.1,0.5,3.6,regular
1628963,2024-25,00,0,TOT,26.0,31,2,8.5,1.8,3.4,0.519,0.1,0.6,0.158,0.7,1.1,0.657,1.2,1.5,2.7,0.4,0.3,0.3,0.4,0.6,4.4,regular
1628963,2025-26,00,1610612764,WAS,27.0,38,8,19.2,4.1,6.5,0.626,0.2,0.5,0.421,1.8,2.6,0.711,2.6,3.1,5.7,1.5,0.5,0.7,1.2,2.1,10.1,regular
1628963,2025-26,00,1610612742,DAL,27.0,22,4,21.4,4.5,7.5,0.606,0.7,1.5,0.485,1.2,2.1,0.553,2.4,4.4,6.8,1.3,0.4,0.7,0.8,2.0,11.0,regular
1628963,2025-26,00,0,TOT,27.0,60,12,20.0,4.2,6.9,0.618,0.4,0.9,0.462,1.6,2.4,0.66,2.5,3.6,6.1,1.4,0.5,0.7,1.0,2.1,10.5,regular
1628963,2024-25,00,1610612763,MEM,26.0,2,0,14.0,4.0,4.5,0.889,0.5,0.5,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.5,1.5,1.5,8.5,playoffs
1642846,2025-26,00,1610612762,UTA,19.0,72,61,27.6,5.5,12.4,0.443,1.9,5.5,0.344,0.9,1.2,0.75,1.4,2.8,4.2,1.8,0.8,0.7,1.5,2.7,13.8,regular
1630163,2020-21,00,1610612766,CHA,19.0,51,31,28.8,5.7,13.2,0.436,1.8,5.1,0.352,2.5,3.2,0.758,1.2,4.7,5.9,6.1,1.6,0.4,2.8,2.7,15.7,regular
1630163,2021-22,00,1610612766,CHA,20.0,75,75,32.3,7.2,16.7,0.429,2.9,7.5,0.389,2.8,3.2,0.872,1.4,5.2,6.7,7.6,1.6,0.4,3.3,3.2,20.1,regular
1630163,2022-23,00,1610612766,CHA,21.0,36,36,35.2,8.2,20.0,0.411,4.0,10.6,0.376,2.8,3.4,0.836,1.2,5.3,6.4,8.4,1.3,0.3,3.6,3.3,23.3,regular
1630163,2023-24,00,1610612766,CHA,22.0,22,22,32.3,8.3,19.2,0.433,3.2,9.0,0.355,4.1,4.7,0.865,1.3,3.8,5.1,8.0,1.8,0.2,3.8,3.6,23.9,regular
1630163,2024-25,00,1610612766,CHA,23.0,47,47,32.0,8.6,21.3,0.405,3.8,11.2,0.339,4.1,4.9,0.843,1.0,3.9,4.9,7.4,1.1,0.3,3.6,3.3,25.2,regular
1630163,2025-26,00,1610612766,CHA,24.0,72,69,28.0,7.0,17.3,0.407,3.8,10.3,0.368,2.2,2.5,0.899,0.9,3.9,4.8,7.1,1.2,0.2,2.8,2.7,20.1,regular
1628366,2017-18,00,1610612747,LAL,20.0,52,50,34.2,3.9,10.8,0.36,1.7,5.7,0.305,0.6,1.4,0.451,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,10.2,regular
1628366,2018-19,00,1610612747,LAL,21.0,47,45,30.3,3.9,9.7,0.406,1.6,4.9,0.329,0.4,1.0,0.417,1.1,4.2,5.3,5.4,1.5,0.4,2.2,2.4,9.9,regular
1628366,2019-20,00,1610612740,NOP,22.0,63,54,32.1,4.4,10.9,0.403,2.3,6.3,0.375,0.7,1.2,0.566,1.1,5.0,6.1,7.0,1.4,0.6,3.1,2.0,11.8,regular
