Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
15.0,Drew Eubanks,28.0,C,42,11,552,13.6,0.605,0.045,0.365,7.7,18.3,12.9,5.0,1.3,4.3,14.2,16.3,0.3,0.3,0.6,0.053,-3.0,-0.7,-3.7,-0.2,,SAC,2026
16.0,Doug McDermott,34.0,SF,29,0,439,8.6,0.574,0.885,0.065,1.7,7.9,4.7,6.8,0.7,0.8,8.3,15.1,0.2,-0.1,0.2,0.018,-1.4,-3.0,-4.4,-0.3,,SAC,2026
17.0,Killian Hayes,24.0,PG,23,3,406,8.8,0.422,0.457,0.203,1.1,14.2,7.4,26.3,2.5,0.9,15.7,18.7,-0.5,0.2,-0.3,-0.031,-5.1,-0.9,-6.0,-0.4,,SAC,2026
18.0,Patrick Baldwin Jr.,23.0,SF,6,1,88,10.3,0.456,0.478,0.217,14.8,11.8,13.3,7.4,1.6,5.2,13.7,14.1,0.0,0.1,0.0,0.027,-4.0,-1.6,-5.6,-0.1,,SAC,2026
19.0,DaQuan Jeffries,28.0,SG,3,0,60,16.3,0.731,0.474,0.263,5.4,3.8,4.7,2.5,1.6,0.0,0.0,15.0,0.2,0.0,0.2,0.165,0.9,-1.1,-0.2,0.0,,SAC,2026
20.0,De'Andre Hunter,28.0,SF,2,2,51,-3.4,0.347,0.474,0.316,2.1,4.5,3.3,2.5,0.0,0.0,15.6,21.4,-0.2,0.0,-0.2,-0.225,-11.0,-5.5,-16.5,-0.2,,SAC,2026
21.0,Isaiah Stevens,25.0,PG,3,0,43,16.5,0.571,0.143,0.571,5.1,2.7,3.9,29.3,5.6,0.0,18.6,10.6,0.1,0.0,0.1,0.133,-1.2,3.4,2.2,0.0,,SAC,2026
22.0,Dario Å ariÄ,31.0,C,5,0,41,0.6,0.363,0.5,0.333,2.7,14.0,8.2,5.8,0.0,0.0,22.5,9.2,-0.1,0.0,-0.1,-0.081,-6.7,-2.3,-9.0,-0.1,,SAC,2026
23.0,Isaac Jones,25.0,PF,3,1,17,5.7,0.521,0.5,1.0,12.8,0.0,6.6,7.3,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.058,-6.3,-1.9,-8.2,0.0,,SAC,2026
,Team Totals,,,82,82,19757,,0.56,0.339,0.256,,,,,,,,,12.8,7.6,20.4,0.05,-0.9,-1.2,-2.1,-0.7,,SAC,2026
